fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población,cases_accumulated,cases_accumulated_PCR,cases_accumulated_AC,cases_accumulated_AG,cases_accumulated_elisa,cases_accumulated_desconocida,cases_accumulated_PCR_percentage,cases_accumulated_AC_percentage,cases_accumulated_ag_percentage,cases_accumulated_elisa_percentage,cases_accumulated_desconocida_percentage,cases_inc,deceased_accumulated,deceased_per_100000,deceased_inc,hospitalizated_accumulated,UCI_accumulated,cases_7_days,cases_14_days,deaths_7_days,deaths_14_days,deaths_7_days_1M,avg_cases_7_days,avg_cases_14_days,avg_deaths_3_days,avg_deaths_7_days,avg_hospitalizated_7_days,avg_UCI_7_days,ia_100000_week,ia_100000_2week,ia_accumulated
2021-01-24,Cantabria,152,148,0,2,0,2,4,9,4,582796,22076,21786,1,65,0,224,98.68635622395361,0.00452980612429788,0.2944373980793622,0.0,1.014676571842725,5.56,452,77.56,33.33,2144,273,1192,2299,23,34,39.46,170.29,164.21,3.33,3.29,19.57,2.14,204.53,394.48,3787.95
2021-01-24,Castilla y León,1670,740,0,930,0,0,25,153,8,2393285,179170,140786,692,37447,244,1,78.57677066473182,0.38622537255120837,20.90026232070101,0.13618351286487693,0.0005581291510855613,-23.15,5545,231.69,38.89,20876,1600,17292,33667,159,252,66.44,2470.29,2404.79,24.33,22.71,201.0,15.14,722.52,1406.73,7486.36
2021-01-24,Castilla-La Mancha,1177,799,0,378,0,0,35,78,12,2044408,149212,123126,2593,23320,157,16,82.51749189073264,1.7377958877302093,15.628769804037209,0.10521941934965016,0.010722998150282818,-18.55,4819,235.72,29.63,16134,1092,13887,29262,241,410,117.88,1983.86,2090.14,36.0,34.43,95.14,9.57,679.27,1431.32,7298.54
2021-01-24,Catalunya,1753,1752,0,0,0,1,26,68,6,7778362,505113,499677,1,4,3861,1570,98.92380516834847,0.00019797550251131926,0.000791902010045277,0.7643834151962037,0.3108215389427712,-18.16,9365,120.4,160.0,34613,2725,23215,49064,156,295,20.06,3316.43,3504.57,20.0,22.29,106.29,7.86,298.46,630.78,6493.82
2021-01-24,Ceuta,37,6,0,31,0,0,1,3,0,83842,3841,1997,2,1834,8,0,51.991668836240564,0.05206977349648529,47.74798229627701,0.20827909398594116,0.0,68.18,68,81.1,inf,241,28,277,471,1,6,11.93,39.57,33.64,0.33,0.14,2.14,0.29,330.38,561.77,4581.24
2021-01-24,Comunitat Valenciana,3800,2654,0,1146,0,0,92,308,17,5054796,312877,252964,355,59376,0,182,80.85094142426577,0.113463118094331,18.977425633715487,0.0,0.05816982392441758,-26.73,4536,89.74,-8.91,24782,2257,45300,96338,609,1063,120.48,6471.43,6881.29,98.67,87.0,409.43,24.57,896.18,1905.87,6189.71
2021-01-24,España,21335,13855,0,7476,1,3,420,1481,128,47431256,2744778,2259690,4774,473321,4469,2524,82.32687670915462,0.17393027778567155,17.244418309968967,0.16281826799835908,0.0919564350923827,-21.22,58172,32.09,12.0,249768,21808,233391,467744,2774,4653,-32.07,33341.57,33410.29,421.0,396.29,1878.57,165.57,492.06,986.15,5786.85
2021-01-24,Extremadura,530,297,0,233,0,0,15,66,9,1063575,62941,42428,247,20205,14,47,67.40916096026437,0.392431006815907,32.1014918733417,0.02224305301790566,0.07467310656011185,-24.07,1357,127.59,-6.25,4838,412,5820,14312,114,199,107.19,831.43,1022.29,15.67,16.29,73.43,7.71,547.21,1345.65,5917.87
2021-01-24,Galicia,1314,1061,0,253,0,0,21,115,16,2700269,92306,86097,64,6067,78,0,93.27346001343358,0.06933460446774857,6.572703832903604,0.08450154919506858,0.0,-16.84,1635,60.55,23.53,9354,1144,11890,21544,118,197,43.7,1698.57,1538.86,21.33,16.86,122.71,17.0,440.33,797.85,3418.4
2021-01-24,Illes Balears,312,231,0,81,0,0,2,29,1,1171003,51359,44227,154,6977,0,1,86.11343678809946,0.29985007496251875,13.584766058529176,0.0,0.0019470784088475243,-21.21,592,50.55,-50.0,3878,563,3451,7922,26,64,22.2,493.0,565.86,3.67,3.71,31.86,3.43,294.7,676.51,4385.9
2021-01-24,La Rioja,218,205,0,13,0,0,4,15,3,319653,24833,23960,58,786,8,21,96.48451657069222,0.23356018201586598,3.165143156283977,0.03221519751942979,0.0845648934885032,-24.31,630,197.09,33.33,2791,288,2153,4206,17,32,53.18,307.57,300.43,3.0,2.43,22.14,3.86,673.54,1315.8,7768.74
2021-01-24,Madrid,2904,1223,0,1681,0,0,43,103,5,6778382,504875,383413,22,121439,1,0,75.94216390195594,0.004357514236197078,24.053280514978955,0.00019806882891804903,0.0,-21.94,12702,187.39,-2.27,57935,4082,34560,65378,344,556,50.75,4937.14,4669.86,46.33,49.14,140.0,6.71,509.86,964.51,7448.31
2021-01-24,Melilla,52,16,0,36,0,0,0,3,2,87076,5877,3980,0,1897,0,0,67.72162668027906,0.0,32.27837331972095,0.0,0.0,-27.78,49,56.27,,397,58,502,906,0,3,0.0,71.71,64.71,0.0,0.0,4.86,1.0,576.51,1040.47,6749.28
2021-01-24,Murcia,868,507,0,360,1,0,26,79,6,1510951,96458,70139,197,25963,61,98,72.7145493375355,0.20423396711522113,26.916378112753737,0.06323995936055071,0.1015986232349831,-23.73,1002,66.32,23.81,7176,942,9095,21717,146,215,96.63,1299.29,1551.21,21.33,20.86,114.43,12.86,601.94,1437.31,6383.93
2021-01-24,Navarra,220,135,0,85,0,0,3,13,3,660887,47604,41954,64,5584,0,2,88.13124947483405,0.13444248382488866,11.730106713721536,0.0,0.004201327619527771,17.02,1016,153.73,-25.0,4842,413,1665,3228,16,31,24.21,237.86,230.57,3.0,2.29,16.86,2.86,251.93,488.43,7203.05
2021-01-24,País Vasco,873,541,0,332,0,0,23,37,4,2219777,132058,105619,0,26297,0,142,79.97925154098957,0.0,19.913219948810372,0.0,0.10752851020006361,14.12,3344,150.65,35.29,11122,888,5908,10583,130,219,58.56,844.0,755.93,21.67,18.57,50.86,3.71,266.15,476.76,5949.16
2021-01-25,Andalucía,5718,2905,0,2813,0,0,72,352,34,8460261,394803,276873,323,117600,7,0,70.1294063115022,0.0818129548154396,29.787007697509896,0.0017730361724708273,0.0,39.94,6293,74.38,-12.2,29089,3036,45778,87651,514,831,60.75,6539.71,6260.79,73.0,73.43,329.57,32.86,541.09,1036.03,4666.56
2021-01-25,Aragón,672,456,0,216,0,0,19,71,3,1328753,95950,80414,1,15329,30,176,83.80823345492443,0.0010422094841063053,15.976029181865554,0.031266284523189164,0.18342886920270973,13.51,2861,215.31,375.0,10691,960,4736,9668,86,154,64.72,676.57,690.57,11.0,12.29,70.71,5.0,356.42,727.6,7221.06
2021-01-25,Asturias,588,533,0,55,0,0,4,70,5,1018706,35901,34472,0,1429,0,0,96.01960948163004,0.0,3.980390518369962,0.0,0.0,6.14,1495,146.75,-55.56,5846,429,3598,6022,56,85,54.97,514.0,430.14,7.0,8.0,54.43,2.57,353.19,591.14,3524.18
2021-01-25,Canarias,265,173,0,92,0,0,2,22,2,2174474,34767,29845,0,4878,0,44,85.84289700002876,0.0,14.030546207610666,0.0,0.1265567923605718,18.83,508,23.36,-60.0,3534,662,1927,4094,28,56,12.88,275.29,292.43,4.67,4.0,20.29,4.86,88.62,188.28,1598.87
2021-01-25,Cantabria,135,127,0,3,0,5,1,33,4,582796,22211,21913,1,68,0,229,98.65832245283869,0.004502273648192337,0.30615460807707895,0.0,1.0310206654360452,-11.18,453,77.73,-75.0,2177,277,1114,2298,19,33,32.6,159.14,164.14,2.67,2.71,20.86,2.57,191.15,394.31,3811.11
2021-01-25,Castilla y León,2563,1276,0,1287,0,0,25,240,11,2393285,181733,142062,692,38734,244,1,78.17072298371787,0.3807783946779066,21.313685461638777,0.1342629021696665,0.0005502577957773217,53.47,5570,232.73,0.0,21116,1611,16969,33956,160,265,66.85,2424.14,2425.43,22.67,22.86,208.0,14.0,709.03,1418.8,7593.45
2021-01-25,Castilla-La Mancha,1702,1200,0,502,0,0,32,88,6,2044408,150914,124326,2593,23822,157,16,82.38201889818042,1.7181971188889036,15.78514915779848,0.10403276038008402,0.010602064752110474,44.6,4851,237.28,-8.57,16222,1098,13421,28871,244,418,119.35,1917.29,2062.21,31.33,34.86,91.86,9.0,656.47,1412.19,7381.79
2021-01-25,Catalunya,3615,3613,0,0,1,1,18,121,11,7778362,508728,503290,1,4,3862,1571,98.93105942664843,0.0001965686968281675,0.00078627478731267,0.759148307150383,0.30880942271705114,106.22,9383,120.63,-30.77,34734,2736,22511,47752,151,291,19.41,3215.86,3410.86,18.0,21.57,100.14,8.14,289.41,613.91,6540.3
2021-01-25,Ceuta,28,3,0,25,0,0,0,1,0,83842,3869,2000,2,1859,8,0,51.69294391315585,0.051692943913155855,48.04859136727837,0.20677177565262342,0.0,-24.32,68,81.1,-100.0,242,28,256,474,1,6,11.93,36.57,33.86,0.33,0.14,2.29,0.29,305.34,565.35,4614.63
2021-01-25,Comunitat Valenciana,5530,3940,0,1590,0,0,98,428,15,5054796,318407,256904,355,60966,0,182,80.68415581315737,0.11149252371964184,19.147192115751224,0.0,0.057159547371760044,45.53,4634,91.68,6.52,25210,2272,43637,94981,637,1101,126.02,6233.86,6784.36,97.0,91.0,398.29,23.43,863.28,1879.03,6299.11
2021-01-25,España,31008,20085,0,10912,2,9,403,2006,155,47431256,2775786,2279775,4774,484233,4471,2533,82.1307910624234,0.17198732178921575,17.44489668872168,0.16107149470456297,0.09125343236114024,45.34,58575,32.94,-4.05,251774,21963,226548,464455,2834,4820,-30.8,32364.0,33175.36,399.33,404.86,1873.0,161.57,477.63,979.22,5852.23
2021-01-25,Extremadura,674,371,0,303,0,0,22,51,5,1063575,63615,42799,247,20508,14,47,67.27815766721685,0.3882732060048731,32.237679792501766,0.02200738819460819,0.07388194608189892,27.17,1379,129.66,46.67,4889,417,5370,13660,126,210,118.47,767.14,975.71,17.67,18.0,68.57,7.71,504.9,1284.35,5981.24
2021-01-25,Galicia,1629,1341,0,288,0,0,10,140,21,2700269,93935,87438,64,6355,78,0,93.08351519667855,0.068132219087667,6.765316442220684,0.08303614201309416,0.0,23.97,1645,60.92,-52.38,9494,1165,11538,21807,113,197,41.85,1648.29,1557.64,16.0,16.14,128.14,17.29,427.29,807.59,3478.73
2021-01-25,Illes Balears,342,238,0,104,0,0,4,35,11,1171003,51701,44465,154,7081,0,1,86.00413918492872,0.2978665789829984,13.696060037523452,0.0,0.001934198564824665,9.62,596,50.9,100.0,3913,574,3161,7596,28,63,23.91,451.57,542.57,3.33,4.0,32.29,4.86,269.94,648.67,4415.1
2021-01-25,La Rioja,304,270,0,31,0,3,4,34,1,319653,25137,24230,58,817,8,24,96.3917730835024,0.23073556908143375,3.250188964474679,0.03182559573537017,0.09547678720611051,39.45,634,198.34,0.0,2825,289,2115,4236,19,34,59.44,302.14,302.57,3.67,2.71,23.29,3.43,661.65,1325.19,7863.84
2021-01-25,Madrid,4820,2326,0,2494,0,0,45,143,6,6778382,509695,385739,22,123933,1,0,75.68035786107377,0.004316306810935952,24.315129636351152,0.00019619576413345237,0.0,65.98,12747,188.05,4.65,58078,4088,33638,65454,342,579,50.45,4805.43,4675.29,44.0,48.86,136.86,5.29,496.25,965.63,7519.42
2021-01-25,Melilla,71,22,0,49,0,0,0,4,2,87076,5948,4002,0,1946,0,0,67.28312037659718,0.0,32.716879623402825,0.0,0.0,36.54,49,56.27,,401,60,498,919,0,3,0.0,71.14,65.64,0.0,0.0,4.43,0.86,571.91,1055.4,6830.81
2021-01-25,Murcia,1051,557,0,493,1,0,26,104,5,1510951,97509,70696,197,26456,62,98,72.50202545406066,0.20203263288516957,27.131854495482468,0.06358387430903814,0.10050354326267319,21.08,1028,68.04,0.0,7280,947,8519,20775,157,235,103.91,1217.0,1483.93,24.33,22.43,113.86,11.57,563.82,1374.96,6453.49
2021-01-25,Navarra,241,165,0,76,0,0,5,17,4,660887,47845,42119,64,5660,0,2,88.03218727139722,0.13376528372870727,11.82986727975755,0.0,0.004180165116522102,9.55,1021,154.49,66.67,4859,417,1666,3283,21,35,31.78,238.0,234.5,4.0,3.0,16.29,3.14,252.09,496.76,7239.51
2021-01-25,País Vasco,1060,569,0,491,0,0,16,52,9,2219777,133118,106188,0,26788,0,142,79.76982827266035,0.0,20.123499451614357,0.0,0.10667227572529635,21.42,3360,151.37,-30.43,11174,897,6096,10958,132,224,59.47,870.86,782.71,18.67,18.86,52.86,4.71,274.62,493.65,5996.91
2021-01-26,Andalucía,6300,3703,0,2597,0,0,87,399,23,8460261,401103,280576,323,120197,7,0,69.951109814686,0.08052794419388536,29.966617053475044,0.001745187645068723,0.0,10.18,6380,75.41,20.83,29488,3059,44489,87971,531,883,62.76,6355.57,6283.64,80.33,75.86,342.0,30.86,525.86,1039.81,4741.02
2021-01-26,Aragón,701,524,0,177,0,0,15,66,8,1328753,96651,80938,1,15506,30,176,83.74253758367736,0.001034650443347715,16.043289774549667,0.03103951330043145,0.18209847802919785,4.32,2876,216.44,-21.05,10757,968,4704,9621,90,158,67.73,672.0,687.21,12.67,12.86,69.86,5.43,354.02,724.06,7273.81
2021-01-26,Asturias,537,500,0,37,0,0,4,76,7,1018706,36438,34972,0,1466,0,0,95.97672759207421,0.0,4.023272407925791,0.0,0.0,-8.67,1499,147.15,0.0,5922,436,3626,6216,53,88,52.03,518.0,444.0,5.67,7.57,58.43,3.57,355.94,610.19,3576.89
2021-01-26,Canarias,285,216,0,69,0,0,1,16,4,2174474,35052,30061,0,4947,0,44,85.76115485564304,0.0,14.113317357069496,0.0,0.12552778728745864,7.55,509,23.41,-50.0,3550,666,1892,4024,23,55,10.58,270.29,287.43,2.67,3.29,19.71,4.57,87.01,185.06,1611.98
2021-01-26,Cantabria,158,156,0,1,0,1,0,20,2,582796,22369,22069,1,69,0,230,98.65885824131611,0.00447047252894631,0.30846260449729535,0.0,1.0282086816576512,17.04,453,77.73,-100.0,2197,279,1065,2290,15,31,25.74,152.14,163.57,1.67,2.14,21.57,2.86,182.74,392.93,3838.22
2021-01-26,Castilla y León,2121,1036,0,1085,0,0,37,211,18,2393285,183854,143098,692,39819,244,1,77.83241049963559,0.37638561032123313,21.65794597887454,0.13271400132714,0.0005439098415046722,-17.25,5607,234.28,48.0,21327,1629,16431,33823,182,288,76.05,2347.29,2415.93,29.0,26.0,207.71,13.86,686.55,1413.25,7682.08
2021-01-26,Castilla-La Mancha,1763,1385,0,378,0,0,29,73,12,2044408,152677,125711,2593,24200,157,16,82.33787669393557,1.6983566614486791,15.850455536852309,0.10283146773908317,0.010479640024365163,3.58,4880,238.7,-9.38,16295,1110,12938,28273,239,428,116.9,1848.29,2019.5,32.0,34.14,89.0,9.14,632.85,1382.94,7468.03
2021-01-26,Catalunya,3222,3213,0,0,7,2,23,90,5,7778362,511950,506503,1,4,3869,1573,98.93602890907316,0.0001953315753491552,0.0007813263013966208,0.7557378650258815,0.30725656802422113,-10.87,9406,120.93,27.78,34824,2741,21679,46622,143,295,18.38,3097.0,3330.14,22.33,20.43,94.43,7.86,278.71,599.38,6581.72
2021-01-26,Ceuta,34,5,0,29,0,0,0,1,0,83842,3903,2005,2,1888,8,0,51.370740456059444,0.05124263387138099,48.37304637458365,0.20497053548552396,0.0,21.43,68,81.1,,243,28,247,480,1,6,11.93,35.29,34.29,0.33,0.14,2.14,0.29,294.6,572.51,4655.18
2021-01-26,Comunitat Valenciana,5538,4198,0,1340,0,0,87,423,17,5054796,323945,261102,355,62306,0,182,80.60071925789872,0.10958650388183179,19.23351186158144,0.0,0.05618237663800954,0.14,4721,93.4,-11.22,25633,2289,42171,92829,626,1131,123.84,6024.43,6630.64,92.33,89.43,396.57,22.43,834.28,1836.45,6408.67
2021-01-26,España,31366,21562,2,9786,8,8,427,1965,165,47431256,2807152,2301337,4776,494019,4479,2541,81.98120372534156,0.17013685044486368,17.598583902831056,0.15955673223252606,0.09051878914999971,1.15,59002,33.84,5.96,253739,22128,219066,460002,2862,5012,-30.21,31295.14,32857.29,416.67,408.86,1866.29,161.0,461.86,969.83,5918.36
2021-01-26,Extremadura,718,462,0,256,0,0,29,84,7,1063575,64333,43261,247,20764,14,47,67.24542614210436,0.3839398131596537,32.27581490059534,0.02176177078637713,0.07305737335426608,6.53,1408,132.38,31.82,4973,424,5007,13079,132,223,124.11,715.29,934.21,22.0,18.86,67.57,7.71,470.77,1229.72,6048.75
2021-01-26,Galicia,1459,1199,0,260,0,0,25,161,19,2700269,95394,88637,64,6615,78,0,92.91674528796361,0.06709017338616685,6.934398389835839,0.08176614881439084,0.0,-10.44,1670,61.85,150.0,9655,1184,11222,22004,127,213,47.03,1603.14,1571.71,18.67,18.14,132.71,16.71,415.59,814.88,3532.76
2021-01-26,Illes Balears,329,259,0,70,0,0,3,26,5,1171003,52030,44724,154,7151,0,1,85.95810109552181,0.2959830866807611,13.743993849702095,0.0,0.0019219680953296175,-3.8,599,51.15,-25.0,3939,579,2889,7231,29,59,24.77,412.71,516.5,3.0,4.14,30.86,5.14,246.71,617.5,4443.2
2021-01-26,La Rioja,292,270,1,18,0,3,3,24,4,319653,25429,24500,59,835,8,27,96.34669078611034,0.23201856148491878,3.2836525227102915,0.03146014393015848,0.10617798576428487,-3.95,637,199.28,-25.0,2849,293,2040,4230,19,35,59.44,291.43,302.14,3.67,2.71,23.14,3.57,638.19,1323.31,7955.19
2021-01-26,Madrid,5777,3272,0,2505,0,0,44,121,6,6778382,515472,389011,22,126438,1,0,75.46695067821337,0.004267933078809324,24.528587391749696,0.00019399695812769656,0.0,19.85,12791,188.7,-2.22,58199,4094,32493,66311,335,606,49.42,4641.86,4736.5,44.0,47.86,129.14,5.14,479.36,978.27,7604.65
2021-01-26,Melilla,62,19,0,43,0,0,0,3,1,87076,6010,4021,0,1989,0,0,66.90515806988353,0.0,33.09484193011647,0.0,0.0,-12.68,49,56.27,,404,61,470,911,0,2,0.0,67.14,65.07,0.0,0.0,4.29,1.0,539.76,1046.21,6902.02
2021-01-26,Murcia,963,541,1,418,1,2,22,100,14,1510951,98472,71237,198,26874,63,100,72.342391745877,0.20107238605898123,27.291006580550818,0.06397757738240312,0.1015517101307986,-8.37,1050,69.49,-15.38,7380,961,7926,19634,159,247,105.23,1132.29,1402.43,24.67,22.71,108.14,11.86,524.57,1299.45,6517.22
2021-01-26,Navarra,202,124,0,78,0,0,5,13,0,660887,48047,42243,64,5738,0,2,87.92016150852291,0.13320290548837596,11.942472995192208,0.0,0.004162590796511749,-16.18,1026,155.25,0.0,4872,417,1617,3273,24,35,36.31,231.0,233.79,4.33,3.43,15.14,2.71,244.67,495.24,7270.08
2021-01-26,País Vasco,905,480,0,425,0,0,13,58,13,2219777,134023,106668,0,27213,0,142,79.58932422046962,0.0,20.304723816061422,0.0,0.10595196346895681,-14.62,3373,151.95,-18.75,11232,910,6160,11180,134,229,60.37,880.0,798.57,17.33,19.14,53.86,6.29,277.51,503.65,6037.68
2021-01-27,Andalucía,7240,4439,0,2801,0,0,107,366,19,8460261,408343,285015,323,122998,7,0,69.79793947735115,0.07910016824091512,30.12124610927578,0.001714245132156055,0.0,14.92,6487,76.68,22.99,29854,3078,43359,88820,578,949,68.32,6194.14,6344.29,88.67,82.57,344.43,28.29,512.5,1049.85,4826.6
2021-01-27,Aragón,658,512,0,146,0,0,17,64,5,1328753,97309,81450,1,15652,30,176,83.70243245742942,0.001027654173817427,16.084843128590368,0.03082962521452281,0.18086713459186715,-6.13,2893,217.72,13.33,10821,973,4692,9497,96,165,72.25,670.29,678.36,17.0,13.71,69.86,5.14,353.11,714.73,7323.33
2021-01-27,Asturias,439,380,0,59,0,0,11,67,4,1018706,36877,35352,0,1525,0,0,95.86463107085717,0.0,4.135368929142826,0.0,0.0,-18.25,1510,148.23,175.0,5989,440,3666,6390,56,98,54.97,523.71,456.43,6.33,8.0,60.29,3.43,359.87,627.27,3619.98
2021-01-27,Canarias,276,218,0,58,0,0,4,24,6,2174474,35328,30279,0,5005,0,44,85.70822010869566,0.0,14.167232789855072,0.0,0.12454710144927536,-3.16,513,23.59,300.0,3574,672,1898,3978,25,56,11.5,271.14,284.14,2.33,3.57,21.71,5.14,87.29,182.94,1624.67
2021-01-27,Cantabria,117,114,0,3,0,0,5,21,3,582796,22486,22183,1,72,0,230,98.65249488570666,0.004447211598327849,0.32019923507960507,0.0,1.0228586676154052,-25.95,458,78.59,inf,2218,282,1034,2244,18,34,30.89,147.71,160.29,2.0,2.57,21.14,3.0,177.42,385.04,3858.3
2021-01-27,Castilla y León,2004,914,0,1090,0,0,32,203,14,2393285,185858,144012,692,40909,244,1,77.48496163737907,0.3723272605967997,22.010890034327282,0.13128302252257099,0.000538045174272832,-5.52,5639,235.62,-13.51,21530,1643,15641,33398,188,311,78.55,2234.43,2385.57,31.33,26.86,205.43,14.29,653.54,1395.49,7765.81
2021-01-27,Castilla-La Mancha,1659,1262,0,397,0,0,45,59,4,2044408,154336,126973,2593,24597,157,16,82.2705007256894,1.680100559817541,15.937305618909393,0.10172610408459465,0.01036699149906697,-5.9,4925,240.9,55.17,16354,1114,12144,27482,249,450,121.8,1734.86,1963.0,35.33,35.57,79.86,8.29,594.01,1344.25,7549.18
2021-01-27,Catalunya,3190,3181,0,0,9,0,20,75,5,7778362,515140,509684,1,4,3878,1573,98.94087044298637,0.00019412198625616336,0.0007764879450246534,0.7528050627014016,0.30535388438094496,-0.99,9426,121.18,-13.04,34899,2746,21055,45703,144,295,18.51,3007.86,3264.5,20.33,20.57,88.0,7.57,270.69,587.57,6622.73
2021-01-27,Ceuta,34,1,0,33,0,0,1,2,0,83842,3937,2006,2,1921,8,0,50.95250190500381,0.0508001016002032,48.79349758699517,0.2032004064008128,0.0,0.0,69,82.3,inf,245,28,224,481,2,7,23.85,32.0,34.36,0.33,0.29,2.0,0.29,267.17,573.7,4695.74
2021-01-27,Comunitat Valenciana,5564,4442,0,1122,0,0,105,378,22,5054796,329509,265544,355,63428,0,182,80.58778364172147,0.10773605576782425,19.249246606314244,0.0,0.055233696196462005,0.47,4826,95.47,20.69,26011,2311,40061,90464,665,1181,131.56,5723.0,6461.71,96.67,95.0,391.57,22.57,792.53,1789.67,6518.74
2021-01-27,España,29570,20750,1,8807,10,2,485,1867,142,47431256,2836722,2322087,4777,502826,4489,2543,81.8581094657848,0.16839859528004505,17.72560018218211,0.15824603186353828,0.08964572488950275,-5.73,59487,34.87,13.58,255606,22270,210883,454033,2986,5248,-27.6,30126.14,32430.93,438.33,426.57,1849.71,157.86,444.61,957.24,5980.7
2021-01-27,Extremadura,498,311,0,187,0,0,20,59,1,1063575,64831,43572,247,20951,14,47,67.20858848390431,0.38099057549629034,32.316330150699514,0.02159460751800836,0.07249618238188521,-30.64,1428,134.26,-31.03,5032,425,4644,12353,140,231,131.63,663.43,882.36,23.67,20.0,65.0,6.71,436.64,1161.46,6095.57
2021-01-27,Galicia,1345,1110,0,235,0,0,21,167,27,2700269,96739,89747,64,6850,78,0,92.77230486153465,0.06615739257176527,7.080908423696751,0.08062932219683892,0.0,-7.81,1691,62.62,-16.0,9822,1211,10803,22010,129,225,47.77,1543.29,1572.14,18.67,18.43,139.86,18.71,400.07,815.1,3582.57
2021-01-27,Illes Balears,309,237,0,72,0,0,5,35,4,1171003,52339,44961,154,7223,0,1,85.90343720743614,0.29423565601176943,13.80041651540916,0.0,0.0019106211429335677,-6.08,604,51.58,66.67,3974,583,2686,6868,30,58,25.62,383.71,490.57,4.0,4.29,32.29,4.86,229.38,586.51,4469.59
2021-01-27,La Rioja,248,231,1,15,0,1,1,31,6,319653,25677,24731,60,850,8,28,96.31576897612649,0.23367215796237878,3.3103555711336994,0.03115628772831717,0.10904700704911009,-15.07,638,199.59,-66.67,2880,299,1977,4180,19,32,59.44,282.43,298.57,2.67,2.71,24.14,3.71,618.48,1307.67,8032.77
2021-01-27,Madrid,4023,2338,0,1685,0,0,43,115,7,6778382,519495,391349,22,128123,1,0,75.33258260425991,0.004234881952665569,24.662990019153217,0.00019249463421207135,0.0,-30.36,12834,189.34,-2.27,58314,4101,31625,65978,324,618,47.8,4517.86,4712.71,44.0,46.29,124.29,5.57,466.56,973.36,7664.0
2021-01-27,Melilla,49,15,0,34,0,0,2,2,0,87076,6059,4036,0,2023,0,0,66.61165208780326,0.0,33.388347912196735,0.0,0.0,-20.97,51,58.57,inf,406,61,430,899,2,3,22.97,61.43,64.21,0.67,0.29,4.0,0.86,493.82,1032.43,6958.29
2021-01-27,Murcia,775,449,0,324,1,1,21,123,7,1510951,99247,71686,198,27198,64,101,72.22989107983113,0.199502251957238,27.4043547915806,0.06448557639021835,0.10176630024081332,-19.52,1071,70.88,-4.55,7503,968,7211,18579,157,263,103.91,1030.14,1327.07,23.0,22.43,106.71,10.43,477.25,1229.62,6568.51
2021-01-27,Navarra,230,147,0,83,0,0,7,19,2,660887,48277,42390,64,5821,0,2,87.80578743501046,0.13256830374712597,12.057501501750316,0.0,0.004142759492097687,13.86,1033,156.31,40.0,4891,419,1586,3260,28,40,42.37,226.57,232.86,5.67,4.0,15.0,2.57,239.98,493.28,7304.88
2021-01-27,País Vasco,912,449,0,463,0,0,18,57,6,2219777,134935,107117,0,27676,0,142,79.38414792307407,0.0,20.510616222625707,0.0,0.10523585430021862,0.77,3391,152.76,38.46,11289,916,6147,11449,136,232,61.27,878.14,817.79,15.67,19.43,54.14,6.43,276.92,515.77,6078.76
2021-01-28,Andalucía,5632,3606,0,2026,0,0,67,331,15,8460261,413975,288621,323,125024,7,0,69.71942750166073,0.07802403526783018,30.200857539706504,0.0016909233649374962,0.0,-22.21,6554,77.47,-37.38,30185,3093,42118,88099,570,974,67.37,6016.86,6292.79,87.0,81.43,339.29,23.86,497.83,1041.33,4893.17
2021-01-28,Aragón,613,452,0,161,0,0,14,82,6,1328753,97922,81902,1,15813,30,176,83.6400400318621,0.0010212209717938767,16.148567226976574,0.030636629153816302,0.17973489103572232,-6.84,2907,218.78,-17.65,10903,979,4598,9449,92,168,69.24,656.86,674.93,15.33,13.14,69.0,5.0,346.04,711.12,7369.47
