fecha,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,deceased,hospitalizated,UCI,Población
2020-04-02,Andalucía,225,218,7,0,0,0,54,203,25,8460261
2020-04-02,Aragón,127,127,0,0,0,0,22,90,8,1328753
2020-04-02,Asturias,53,53,0,0,0,0,4,32,1,1018706
2020-04-02,Canarias,30,29,0,0,0,1,7,14,2,2174474
2020-04-02,Cantabria,53,52,1,0,0,0,8,12,2,582796
2020-04-02,Castilla y León,454,445,8,0,0,1,69,222,12,2393285
2020-04-02,Castilla-La Mancha,265,199,64,0,1,1,81,253,10,2044408
2020-04-02,Catalunya,1147,1120,0,0,3,24,176,502,38,7778362
2020-04-02,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-02,Comunitat Valenciana,194,184,5,0,0,5,48,138,14,5054796
2020-04-02,España,4452,4314,96,0,7,35,847,2809,211,47431256
2020-04-02,Extremadura,60,52,8,0,0,0,20,32,4,1063575
2020-04-02,Galicia,269,266,0,0,3,0,25,85,8,2700269
2020-04-02,Illes Balears,35,34,1,0,0,0,9,56,7,1171003
2020-04-02,La Rioja,103,103,0,0,0,0,15,34,2,319653
2020-04-02,Madrid,1043,1043,0,0,0,0,255,937,62,6778382
2020-04-02,Melilla,3,3,0,0,0,0,1,2,0,87076
2020-04-02,Murcia,20,20,0,0,0,0,7,12,2,1510951
2020-04-02,Navarra,128,126,2,0,0,0,13,52,4,660887
2020-04-02,País Vasco,243,240,0,0,0,3,33,133,10,2219777
2020-04-03,Andalucía,177,172,5,0,0,0,44,132,18,8460261
2020-04-03,Aragón,108,108,0,0,0,0,29,75,10,1328753
2020-04-03,Asturias,37,37,0,0,0,0,3,29,2,1018706
2020-04-03,Canarias,17,17,0,0,0,0,5,23,2,2174474
2020-04-03,Cantabria,34,34,0,0,0,0,2,16,0,582796
2020-04-03,Castilla y León,506,492,14,0,0,0,67,189,11,2393285
2020-04-03,Castilla-La Mancha,241,177,64,0,0,0,75,267,10,2044408
2020-04-03,Catalunya,1332,1306,0,0,3,23,177,543,40,7778362
2020-04-03,Ceuta,1,1,0,0,0,0,1,0,0,83842
2020-04-03,Comunitat Valenciana,195,189,5,0,0,1,55,107,13,5054796
2020-04-03,España,4464,4335,98,1,3,27,781,2717,196,47431256
2020-04-03,Extremadura,67,66,1,0,0,0,17,23,1,1063575
2020-04-03,Galicia,209,209,0,0,0,0,27,93,9,2700269
2020-04-03,Illes Balears,45,43,2,0,0,0,5,33,4,1171003
2020-04-03,La Rioja,79,76,3,0,0,0,16,42,0,319653
2020-04-03,Madrid,955,955,0,0,0,0,183,880,60,6778382
2020-04-03,Melilla,3,3,0,0,0,0,0,2,0,87076
2020-04-03,Murcia,16,14,2,0,0,0,7,34,4,1510951
2020-04-03,Navarra,128,126,2,0,0,0,18,72,5,660887
2020-04-03,País Vasco,314,310,0,1,0,3,50,157,7,2219777
2020-04-04,Andalucía,179,169,10,0,0,0,51,84,9,8460261
2020-04-04,Aragón,92,92,0,0,0,0,20,48,5,1328753
2020-04-04,Asturias,45,45,0,0,0,0,4,17,3,1018706
2020-04-04,Canarias,26,26,0,0,0,0,3,21,2,2174474
2020-04-04,Cantabria,63,63,0,0,0,0,6,9,0,582796
2020-04-04,Castilla y León,509,492,17,0,0,0,89,170,13,2393285
2020-04-04,Castilla-La Mancha,271,212,59,0,0,0,97,190,11,2044408
2020-04-04,Catalunya,1026,1007,0,0,2,17,166,406,36,7778362
2020-04-04,Ceuta,2,2,0,0,0,0,0,0,0,83842
2020-04-04,Comunitat Valenciana,133,122,5,0,0,6,46,91,12,5054796
2020-04-04,España,3668,3532,105,4,2,25,735,1930,161,47431256
2020-04-04,Extremadura,52,47,5,0,0,0,11,16,2,1063575
2020-04-04,Galicia,130,130,0,0,0,0,17,75,7,2700269
2020-04-04,Illes Balears,25,23,2,0,0,0,6,24,2,1171003
2020-04-04,La Rioja,56,54,2,0,0,0,11,34,0,319653
2020-04-04,Madrid,751,751,0,0,0,0,145,604,52,6778382
2020-04-04,Melilla,2,2,0,0,0,0,0,0,0,87076
2020-04-04,Murcia,20,19,1,0,0,0,5,22,2,1510951
2020-04-04,Navarra,80,76,4,0,0,0,7,40,0,660887
2020-04-04,País Vasco,206,200,0,4,0,2,51,79,5,2219777
2020-04-05,Andalucía,173,167,6,0,0,0,40,69,12,8460261
2020-04-05,Aragón,95,94,0,0,1,0,29,44,8,1328753
2020-04-05,Asturias,44,44,0,0,0,0,6,16,1,1018706
2020-04-05,Canarias,14,14,0,0,0,0,2,18,3,2174474
2020-04-05,Cantabria,25,25,0,0,0,0,9,12,2,582796
2020-04-05,Castilla y León,332,318,14,0,0,0,78,104,9,2393285
2020-04-05,Castilla-La Mancha,294,225,66,0,1,2,67,186,16,2044408
2020-04-05,Catalunya,906,890,0,0,1,15,146,300,28,7778362
2020-04-05,Ceuta,2,2,0,0,0,0,1,0,0,83842
2020-04-05,Comunitat Valenciana,116,108,5,0,0,3,42,78,12,5054796
2020-04-05,España,3219,3087,101,4,4,23,747,1502,149,47431256
2020-04-05,Extremadura,31,25,5,1,0,0,14,27,2,1063575
2020-04-05,Galicia,129,127,1,0,1,0,27,44,8,2700269
2020-04-05,Illes Balears,29,27,2,0,0,0,2,14,2,1171003
2020-04-05,La Rioja,38,36,1,0,0,1,11,21,0,319653
2020-04-05,Madrid,671,670,0,1,0,0,194,470,38,6778382
2020-04-05,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-05,Murcia,12,11,1,0,0,0,14,12,1,1510951
2020-04-05,Navarra,86,86,0,0,0,0,19,36,5,660887
2020-04-05,País Vasco,222,218,0,2,0,2,46,51,2,2219777
2020-04-06,Andalucía,146,141,5,0,0,0,42,116,9,8460261
2020-04-06,Aragón,124,124,0,0,0,0,37,56,8,1328753
2020-04-06,Asturias,44,44,0,0,0,0,8,24,2,1018706
2020-04-06,Canarias,21,21,0,0,0,0,3,19,0,2174474
2020-04-06,Cantabria,28,27,0,0,0,1,8,17,1,582796
2020-04-06,Castilla y León,485,462,23,0,0,0,66,156,4,2393285
2020-04-06,Castilla-La Mancha,303,232,69,0,2,0,76,274,9,2044408
2020-04-06,Catalunya,851,811,0,0,2,38,168,444,28,7778362
2020-04-06,Ceuta,2,2,0,0,0,0,1,0,0,83842
2020-04-06,Comunitat Valenciana,152,137,11,0,0,4,38,96,12,5054796
2020-04-06,España,3536,3354,124,8,4,46,761,2228,148,47431256
2020-04-06,Extremadura,41,37,4,0,0,0,18,34,3,1063575
2020-04-06,Galicia,181,180,1,0,0,0,16,72,6,2700269
2020-04-06,Illes Balears,23,21,2,0,0,0,2,27,3,1171003
2020-04-06,La Rioja,42,42,0,0,0,0,14,25,3,319653
2020-04-06,Madrid,649,648,1,0,0,0,192,691,49,6778382
2020-04-06,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-06,Murcia,12,8,4,0,0,0,5,14,2,1510951
2020-04-06,Navarra,136,132,4,0,0,0,16,61,2,660887
2020-04-06,País Vasco,296,285,0,8,0,3,51,102,7,2219777
2020-04-07,Andalucía,172,164,8,0,0,0,39,108,12,8460261
2020-04-07,Aragón,108,108,0,0,0,0,31,62,5,1328753
2020-04-07,Asturias,45,45,0,0,0,0,6,29,1,1018706
2020-04-07,Canarias,17,16,0,0,0,1,0,16,1,2174474
2020-04-07,Cantabria,13,13,0,0,0,0,3,17,0,582796
2020-04-07,Castilla y León,355,327,28,0,0,0,70,176,11,2393285
2020-04-07,Castilla-La Mancha,206,150,56,0,0,0,62,220,6,2044408
2020-04-07,Catalunya,816,783,0,0,2,31,160,427,32,7778362
2020-04-07,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-07,Comunitat Valenciana,133,125,7,0,0,1,58,97,6,5054796
2020-04-07,España,3201,3048,104,4,6,39,732,2167,118,47431256
2020-04-07,Extremadura,29,28,1,0,0,0,10,36,3,1063575
2020-04-07,Galicia,147,143,0,0,4,0,28,52,3,2700269
2020-04-07,Illes Balears,19,18,1,0,0,0,10,27,3,1171003
2020-04-07,La Rioja,50,49,1,0,0,0,15,25,1,319653
2020-04-07,Madrid,767,766,0,1,0,0,169,712,32,6778382
2020-04-07,Melilla,2,2,0,0,0,0,0,1,0,87076
2020-04-07,Murcia,4,3,1,0,0,0,4,8,1,1510951
2020-04-07,Navarra,85,84,1,0,0,0,20,53,0,660887
2020-04-07,País Vasco,233,224,0,3,0,6,47,101,1,2219777
2020-04-08,Andalucía,145,134,11,0,0,0,55,101,13,8460261
2020-04-08,Aragón,109,109,0,0,0,0,25,42,2,1328753
2020-04-08,Asturias,48,48,0,0,0,0,6,23,3,1018706
2020-04-08,Canarias,12,11,0,0,0,1,4,28,0,2174474
2020-04-08,Cantabria,27,27,0,0,0,0,5,20,3,582796
2020-04-08,Castilla y León,383,371,12,0,0,0,68,149,8,2393285
2020-04-08,Castilla-La Mancha,207,158,48,0,0,1,91,179,5,2044408
2020-04-08,Catalunya,1101,1087,0,0,2,12,174,408,23,7778362
2020-04-08,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-08,Comunitat Valenciana,136,124,8,0,0,4,31,101,8,5054796
2020-04-08,España,3480,3348,99,7,3,23,744,1948,132,47431256
2020-04-08,Extremadura,42,36,6,0,0,0,13,28,3,1063575
2020-04-08,Galicia,151,149,1,0,1,0,12,43,5,2700269
2020-04-08,Illes Balears,23,22,1,0,0,0,10,28,2,1171003
2020-04-08,La Rioja,47,37,10,0,0,0,15,22,0,319653
2020-04-08,Madrid,712,707,0,5,0,0,178,624,47,6778382
2020-04-08,Melilla,0,0,0,0,0,0,0,2,0,87076
2020-04-08,Murcia,18,16,2,0,0,0,6,11,0,1510951
2020-04-08,Navarra,93,93,0,0,0,0,12,43,2,660887
2020-04-08,País Vasco,226,219,0,2,0,5,39,96,8,2219777
2020-04-09,Andalucía,94,87,7,0,0,0,32,73,11,8460261
2020-04-09,Aragón,98,89,0,0,0,9,23,43,4,1328753
2020-04-09,Asturias,42,42,0,0,0,0,16,28,1,1018706
2020-04-09,Canarias,21,21,0,0,0,0,1,17,3,2174474
2020-04-09,Cantabria,23,23,0,0,0,0,4,17,2,582796
2020-04-09,Castilla y León,381,355,26,0,0,0,82,130,3,2393285
2020-04-09,Castilla-La Mancha,176,126,48,0,2,0,64,125,4,2044408
2020-04-09,Catalunya,1143,1116,0,0,2,25,169,396,16,7778362
2020-04-09,Ceuta,2,2,0,0,0,0,0,0,0,83842
2020-04-09,Comunitat Valenciana,134,116,12,0,0,6,28,96,11,5054796
2020-04-09,España,3289,3131,109,3,4,42,661,1598,85,47431256
2020-04-09,Extremadura,22,19,3,0,0,0,16,27,0,1063575
2020-04-09,Galicia,161,157,3,1,0,0,22,30,3,2700269
2020-04-09,Illes Balears,11,8,3,0,0,0,5,10,0,1171003
2020-04-09,La Rioja,47,40,5,0,0,2,7,24,2,319653
2020-04-09,Madrid,653,653,0,0,0,0,124,493,22,6778382
2020-04-09,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-09,Murcia,7,6,1,0,0,0,2,6,1,1510951
2020-04-09,Navarra,80,79,1,0,0,0,17,21,0,660887
2020-04-09,País Vasco,194,192,0,2,0,0,49,62,2,2219777
2020-04-10,Andalucía,103,95,8,0,0,0,46,76,4,8460261
2020-04-10,Aragón,98,73,0,0,1,24,32,41,5,1328753
2020-04-10,Asturias,59,59,0,0,0,0,5,28,0,1018706
2020-04-10,Canarias,14,14,0,0,0,0,0,9,1,2174474
2020-04-10,Cantabria,29,29,0,0,0,0,9,7,0,582796
2020-04-10,Castilla y León,351,328,23,0,0,0,63,94,8,2393285
2020-04-10,Castilla-La Mancha,156,110,46,0,0,0,55,143,7,2044408
2020-04-10,Catalunya,1086,1054,0,0,3,29,157,325,24,7778362
2020-04-10,Ceuta,1,1,0,0,0,0,0,0,0,83842
2020-04-10,Comunitat Valenciana,104,96,8,0,0,0,32,85,3,5054796
2020-04-10,España,3177,3009,103,1,4,60,672,1433,88,47431256
2020-04-10,Extremadura,47,39,8,0,0,0,13,10,2,1063575
2020-04-10,Galicia,75,73,2,0,0,0,31,40,1,2700269
2020-04-10,Illes Balears,21,17,4,0,0,0,7,9,1,1171003
2020-04-10,La Rioja,40,38,2,0,0,0,9,23,0,319653
2020-04-10,Madrid,731,731,0,0,0,0,159,447,27,6778382
2020-04-10,Melilla,1,1,0,0,0,0,0,1,0,87076
2020-04-10,Murcia,7,6,1,0,0,0,3,4,1,1510951
2020-04-10,Navarra,70,69,1,0,0,0,13,27,1,660887
2020-04-10,País Vasco,184,176,0,1,0,7,38,64,3,2219777
2020-04-11,Andalucía,108,97,10,1,0,0,23,68,5,8460261
2020-04-11,Aragón,67,57,0,0,0,10,33,45,2,1328753
2020-04-11,Asturias,51,51,0,0,0,0,17,26,3,1018706
2020-04-11,Canarias,13,13,0,0,0,0,2,7,0,2174474
2020-04-11,Cantabria,24,24,0,0,0,0,4,11,0,582796
2020-04-11,Castilla y León,336,311,25,0,0,0,73,96,3,2393285
2020-04-11,Castilla-La Mancha,116,80,36,0,0,0,57,116,4,2044408
2020-04-11,Catalunya,1166,1154,0,0,1,11,139,218,8,7778362
2020-04-11,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-11,Comunitat Valenciana,84,77,4,0,0,3,40,58,7,5054796
2020-04-11,España,2887,2767,84,4,3,29,621,1180,68,47431256
2020-04-11,Extremadura,30,27,3,0,0,0,7,8,0,1063575
2020-04-11,Galicia,67,65,0,0,2,0,13,44,2,2700269
2020-04-11,Illes Balears,15,14,1,0,0,0,5,13,0,1171003
2020-04-11,La Rioja,26,24,2,0,0,0,4,10,0,319653
2020-04-11,Madrid,600,599,0,1,0,0,140,368,29,6778382
2020-04-11,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-11,Murcia,7,5,2,0,0,0,3,11,3,1510951
2020-04-11,Navarra,46,45,1,0,0,0,19,30,0,660887
2020-04-11,País Vasco,131,124,0,2,0,5,42,51,2,2219777
2020-04-12,Andalucía,89,83,6,0,0,0,33,40,9,8460261
2020-04-12,Aragón,54,51,0,0,0,3,20,29,4,1328753
2020-04-12,Asturias,24,24,0,0,0,0,7,24,2,1018706
2020-04-12,Canarias,8,8,0,0,0,0,0,3,0,2174474
2020-04-12,Cantabria,46,46,0,0,0,0,8,12,0,582796
2020-04-12,Castilla y León,179,160,19,0,0,0,63,64,4,2393285
2020-04-12,Castilla-La Mancha,147,114,33,0,0,0,41,85,8,2044408
2020-04-12,Catalunya,792,768,0,0,2,22,131,220,13,7778362
2020-04-12,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-12,Comunitat Valenciana,71,65,4,0,0,2,32,45,4,5054796
2020-04-12,España,2268,2157,69,7,3,32,538,922,82,47431256
2020-04-12,Extremadura,26,21,5,0,0,0,11,10,1,1063575
2020-04-12,Galicia,63,61,1,0,1,0,14,41,7,2700269
2020-04-12,Illes Balears,15,15,0,0,0,0,2,11,1,1171003
2020-04-12,La Rioja,22,22,0,0,0,0,5,8,0,319653
2020-04-12,Madrid,512,512,0,0,0,0,125,268,23,6778382
2020-04-12,Melilla,1,1,0,0,0,0,0,0,0,87076
2020-04-12,Murcia,4,3,1,0,0,0,3,8,3,1510951
2020-04-12,Navarra,59,59,0,0,0,0,11,26,0,660887
2020-04-12,País Vasco,156,144,0,7,0,5,32,28,3,2219777
2020-04-13,Andalucía,80,75,4,0,1,0,21,57,7,8460261
2020-04-13,Aragón,81,71,0,0,0,10,22,49,3,1328753
2020-04-13,Asturias,31,31,0,0,0,0,8,21,4,1018706
2020-04-13,Canarias,10,10,0,0,0,0,3,5,2,2174474
2020-04-13,Cantabria,35,35,0,0,0,0,6,11,0,582796
2020-04-13,Castilla y León,258,237,21,0,0,0,56,91,5,2393285
2020-04-13,Castilla-La Mancha,181,140,40,0,1,0,53,105,5,2044408
2020-04-13,Catalunya,690,663,0,0,2,25,131,222,18,7778362
2020-04-13,Ceuta,1,1,0,0,0,0,0,0,0,83842
2020-04-13,Comunitat Valenciana,70,63,4,0,0,3,35,55,3,5054796
2020-04-13,España,2197,2057,89,5,4,42,585,1161,88,47431256
2020-04-13,Extremadura,35,24,11,0,0,0,10,14,1,1063575
2020-04-13,Galicia,105,104,1,0,0,0,12,38,5,2700269
2020-04-13,Illes Balears,13,10,3,0,0,0,5,13,1,1171003
2020-04-13,La Rioja,29,28,1,0,0,0,12,14,0,319653
2020-04-13,Madrid,399,398,0,1,0,0,142,398,34,6778382
2020-04-13,Melilla,1,1,0,0,0,0,0,0,0,87076
2020-04-13,Murcia,1,0,1,0,0,0,2,7,0,1510951
2020-04-13,Navarra,59,56,3,0,0,0,22,19,0,660887
2020-04-13,País Vasco,118,110,0,4,0,4,45,42,0,2219777
2020-04-14,Andalucía,67,56,11,0,0,0,34,59,2,8460261
2020-04-14,Aragón,58,44,0,0,0,14,29,38,4,1328753
2020-04-14,Asturias,30,30,0,0,0,0,8,16,2,1018706
2020-04-14,Canarias,14,14,0,0,0,0,2,6,1,2174474
2020-04-14,Cantabria,14,14,0,0,0,0,6,4,0,582796
2020-04-14,Castilla y León,228,201,27,0,0,0,60,120,6,2393285
2020-04-14,Castilla-La Mancha,145,102,42,0,1,0,66,162,3,2044408
2020-04-14,Catalunya,847,827,0,0,4,16,144,257,16,7778362
2020-04-14,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-14,Comunitat Valenciana,70,64,4,0,0,2,32,59,4,5054796
2020-04-14,España,2268,2130,92,7,7,32,606,1298,68,47431256
2020-04-14,Extremadura,32,28,4,0,0,0,8,17,0,1063575
2020-04-14,Galicia,67,64,1,0,2,0,16,44,1,2700269
2020-04-14,Illes Balears,9,8,1,0,0,0,8,14,1,1171003
2020-04-14,La Rioja,25,24,1,0,0,0,11,12,0,319653
2020-04-14,Madrid,515,513,0,2,0,0,136,402,26,6778382
2020-04-14,Melilla,0,0,0,0,0,0,0,1,0,87076
2020-04-14,Murcia,3,3,0,0,0,0,3,3,0,1510951
2020-04-14,Navarra,49,48,1,0,0,0,11,32,0,660887
2020-04-14,País Vasco,95,90,0,5,0,0,32,52,2,2219777
2020-04-15,Andalucía,107,97,10,0,0,0,27,38,8,8460261
2020-04-15,Aragón,80,62,0,0,0,18,16,39,7,1328753
2020-04-15,Asturias,39,39,0,0,0,0,4,11,1,1018706
2020-04-15,Canarias,15,15,0,0,0,0,6,2,0,2174474
2020-04-15,Cantabria,17,17,0,0,0,0,6,10,0,582796
2020-04-15,Castilla y León,187,174,13,0,0,0,56,95,5,2393285
2020-04-15,Castilla-La Mancha,138,105,33,0,0,0,59,101,5,2044408
2020-04-15,Catalunya,922,906,0,0,2,14,134,229,14,7778362
2020-04-15,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-15,Comunitat Valenciana,80,73,6,0,0,1,34,61,6,5054796
2020-04-15,España,2387,2274,69,4,4,36,552,1017,71,47431256
2020-04-15,Extremadura,28,26,2,0,0,0,11,18,0,1063575
2020-04-15,Galicia,101,97,2,0,2,0,12,33,0,2700269
2020-04-15,Illes Balears,8,5,3,0,0,0,8,7,0,1171003
2020-04-15,La Rioja,14,14,0,0,0,0,8,15,0,319653
2020-04-15,Madrid,505,505,0,0,0,0,127,300,24,6778382
2020-04-15,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-15,Murcia,3,3,0,0,0,0,0,5,1,1510951
2020-04-15,Navarra,35,35,0,0,0,0,15,20,0,660887
2020-04-15,País Vasco,108,101,0,4,0,3,29,33,0,2219777
2020-04-16,Andalucía,58,49,9,0,0,0,25,47,4,8460261
2020-04-16,Aragón,69,55,1,0,0,13,19,24,1,1328753
2020-04-16,Asturias,12,12,0,0,0,0,10,13,1,1018706
2020-04-16,Canarias,13,13,0,0,0,0,3,6,1,2174474
2020-04-16,Cantabria,18,18,0,0,0,0,3,3,0,582796
2020-04-16,Castilla y León,159,144,15,0,0,0,50,108,3,2393285
2020-04-16,Castilla-La Mancha,98,66,32,0,0,0,45,126,2,2044408
2020-04-16,Catalunya,919,908,0,0,1,10,119,201,7,7778362
2020-04-16,Ceuta,1,1,0,0,0,0,0,0,0,83842
2020-04-16,Comunitat Valenciana,60,54,6,0,0,0,27,42,3,5054796
2020-04-16,España,2293,2194,67,4,3,25,486,1036,51,47431256
2020-04-16,Extremadura,25,23,1,1,0,0,7,15,1,1063575
2020-04-16,Galicia,73,70,1,0,2,0,11,35,6,2700269
2020-04-16,Illes Balears,14,14,0,0,0,0,7,25,0,1171003
2020-04-16,La Rioja,30,29,1,0,0,0,8,14,2,319653
2020-04-16,Madrid,600,599,0,1,0,0,113,307,17,6778382
2020-04-16,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-16,Murcia,1,1,0,0,0,0,2,6,1,1510951
2020-04-16,Navarra,31,30,1,0,0,0,10,24,2,660887
2020-04-16,País Vasco,112,108,0,2,0,2,27,40,0,2219777
2020-04-17,Andalucía,70,66,4,0,0,0,26,43,4,8460261
2020-04-17,Aragón,58,53,0,0,0,5,19,38,7,1328753
2020-04-17,Asturias,12,12,0,0,0,0,4,43,0,1018706
2020-04-17,Canarias,12,12,0,0,0,0,3,4,2,2174474
2020-04-17,Cantabria,26,26,0,0,0,0,7,4,0,582796
2020-04-17,Castilla y León,162,146,16,0,0,0,48,83,1,2393285
2020-04-17,Castilla-La Mancha,82,46,34,0,0,2,52,90,6,2044408
2020-04-17,Catalunya,690,671,0,0,0,19,136,216,6,7778362
2020-04-17,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-17,Comunitat Valenciana,90,82,7,0,0,1,23,31,2,5054796
2020-04-17,España,1914,1808,73,3,3,27,505,916,60,47431256
2020-04-17,Extremadura,32,28,4,0,0,0,4,13,1,1063575
2020-04-17,Galicia,59,53,3,0,3,0,12,14,1,2700269
2020-04-17,Illes Balears,8,7,1,0,0,0,8,11,3,1171003
2020-04-17,La Rioja,23,22,1,0,0,0,8,16,1,319653
2020-04-17,Madrid,405,405,0,0,0,0,106,261,23,6778382
2020-04-17,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-17,Murcia,3,3,0,0,0,0,4,1,1,1510951
2020-04-17,Navarra,47,44,3,0,0,0,14,19,0,660887
2020-04-17,País Vasco,135,132,0,3,0,0,31,29,2,2219777
2020-04-18,Andalucía,48,43,4,1,0,0,19,40,1,8460261
2020-04-18,Aragón,58,56,0,0,0,2,17,18,2,1328753
2020-04-18,Asturias,10,10,0,0,0,0,7,12,1,1018706
2020-04-18,Canarias,9,9,0,0,0,0,1,1,1,2174474
2020-04-18,Cantabria,13,13,0,0,0,0,4,2,0,582796
2020-04-18,Castilla y León,106,94,11,0,1,0,48,64,1,2393285
2020-04-18,Castilla-La Mancha,84,63,21,0,0,0,42,58,3,2044408
2020-04-18,Catalunya,548,537,0,0,0,11,112,112,8,7778362
2020-04-18,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-18,Comunitat Valenciana,59,50,7,0,0,2,11,33,2,5054796
2020-04-18,España,1682,1606,48,10,1,17,431,608,37,47431256
2020-04-18,Extremadura,20,19,1,0,0,0,7,10,1,1063575
2020-04-18,Galicia,66,64,2,0,0,0,19,19,3,2700269
2020-04-18,Illes Balears,12,12,0,0,0,0,3,10,1,1171003
2020-04-18,La Rioja,17,17,0,0,0,0,5,8,1,319653
2020-04-18,Madrid,484,483,0,1,0,0,95,190,9,6778382
2020-04-18,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-18,Murcia,2,0,2,0,0,0,1,2,0,1510951
2020-04-18,Navarra,39,39,0,0,0,0,14,12,1,660887
2020-04-18,País Vasco,107,97,0,8,0,2,26,17,2,2219777
2020-04-19,Andalucía,40,27,13,0,0,0,19,22,3,8460261
2020-04-19,Aragón,35,35,0,0,0,0,10,29,2,1328753
2020-04-19,Asturias,7,7,0,0,0,0,2,5,1,1018706
2020-04-19,Canarias,12,12,0,0,0,0,1,7,1,2174474
2020-04-19,Cantabria,15,15,0,0,0,0,4,4,0,582796
2020-04-19,Castilla y León,144,135,9,0,0,0,37,74,0,2393285
2020-04-19,Castilla-La Mancha,74,57,17,0,0,0,45,65,2,2044408
2020-04-19,Catalunya,332,322,1,0,1,8,108,105,4,7778362
2020-04-19,Ceuta,0,0,0,0,0,0,0,0,0,83842
2020-04-19,Comunitat Valenciana,35,25,8,0,0,2,15,22,1,5054796
2020-04-19,España,1144,1071,57,5,1,10,398,555,35,47431256
2020-04-19,Extremadura,15,11,3,1,0,0,6,13,0,1063575
2020-04-19,Galicia,51,47,4,0,0,0,6,15,1,2700269
2020-04-19,Illes Balears,10,8,2,0,0,0,3,6,0,1171003
2020-04-19,La Rioja,14,14,0,0,0,0,8,4,0,319653
2020-04-19,Madrid,269,268,0,1,0,0,98,164,17,6778382
2020-04-19,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-19,Murcia,3,3,0,0,0,0,2,2,1,1510951
2020-04-19,Navarra,35,35,0,0,0,0,11,8,0,660887
2020-04-19,País Vasco,53,50,0,3,0,0,23,10,2,2219777
2020-04-20,Andalucía,42,39,3,0,0,0,28,34,4,8460261
2020-04-20,Aragón,31,30,0,0,0,1,13,31,2,1328753
2020-04-20,Asturias,7,7,0,0,0,0,4,7,2,1018706
2020-04-20,Canarias,14,13,0,0,0,1,1,5,1,2174474
2020-04-20,Cantabria,24,24,0,0,0,0,5,3,0,582796
2020-04-20,Castilla y León,206,195,10,0,1,0,43,66,0,2393285
2020-04-20,Castilla-La Mancha,135,96,39,0,0,0,44,95,5,2044408
2020-04-20,Catalunya,446,425,0,0,1,20,90,139,7,7778362
2020-04-20,Ceuta,1,1,0,0,0,0,0,0,0,83842
2020-04-20,Comunitat Valenciana,40,35,5,0,0,0,16,18,2,5054796
2020-04-20,España,1487,1389,68,4,4,22,385,709,43,47431256
2020-04-20,Extremadura,37,31,6,0,0,0,7,15,0,1063575
2020-04-20,Galicia,66,61,3,0,2,0,10,27,1,2700269
2020-04-20,Illes Balears,16,14,2,0,0,0,1,9,0,1171003
2020-04-20,La Rioja,11,11,0,0,0,0,3,7,0,319653
2020-04-20,Madrid,296,295,0,1,0,0,100,209,18,6778382
2020-04-20,Melilla,2,2,0,0,0,0,0,0,0,87076
2020-04-20,Murcia,1,1,0,0,0,0,0,2,0,1510951
2020-04-20,Navarra,31,31,0,0,0,0,5,25,1,660887
2020-04-20,País Vasco,81,78,0,3,0,0,15,17,0,2219777
2020-04-21,Andalucía,44,39,5,0,0,0,23,34,4,8460261
2020-04-21,Aragón,45,37,0,0,0,8,25,28,2,1328753
2020-04-21,Asturias,15,15,0,0,0,0,8,6,0,1018706
2020-04-21,Canarias,7,7,0,0,0,0,3,6,0,2174474
2020-04-21,Cantabria,10,10,0,0,0,0,4,6,0,582796
2020-04-21,Castilla y León,131,120,11,0,0,0,41,91,1,2393285
2020-04-21,Castilla-La Mancha,78,58,20,0,0,0,34,82,3,2044408
2020-04-21,Catalunya,276,261,0,0,2,13,100,155,5,7778362
2020-04-21,Ceuta,0,0,0,0,0,0,0,1,0,83842
2020-04-21,Comunitat Valenciana,57,49,6,0,0,2,18,31,1,5054796
2020-04-21,España,1334,1243,52,11,3,25,423,718,40,47431256
2020-04-21,Extremadura,20,17,3,0,0,0,7,13,1,1063575
2020-04-21,Galicia,46,44,1,0,1,0,14,27,1,2700269
2020-04-21,Illes Balears,10,7,3,0,0,0,3,11,2,1171003
2020-04-21,La Rioja,14,12,2,0,0,0,5,6,1,319653
2020-04-21,Madrid,486,485,0,1,0,0,98,181,15,6778382
2020-04-21,Melilla,0,0,0,0,0,0,0,0,0,87076
2020-04-21,Murcia,3,2,1,0,0,0,2,1,1,1510951
